repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,className,lineCount,methodCount,fieldCount,wmc,lcom4,tcc,cbo,maintainabilityIndex
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-server/src/test/java/com/sap/scimono/entity/validator/patch/ValuePathStructureValidationVisitorTest.java","com.sap.scimono.entity.validator.patch.ValuePathStructureValidationVisitorTest",34,3,0,3,1,0.0,4,68.51339425142035
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-server/src/test/java/com/sap/scimono/fiter/QueryFilterParserTest.java","com.sap.scimono.fiter.QueryFilterParserTest",83,3,1,3,1,0.0,3,60.323097328521314
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-server/src/test/java/com/sap/scimono/helper/ReadOnlyAttributesEraserTest.java","com.sap.scimono.helper.ReadOnlyAttributesEraserTest",45,1,5,1,1,1.0,17,42.39177752669354
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-server/src/test/java/com/sap/scimono/helper/UnnecessarySchemasEraserTest.java","com.sap.scimono.helper.UnnecessarySchemasEraserTest",60,3,5,3,1,1.0,13,53.51998100747902
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/ActionResponseStatusConfig.java","com.sap.scimono.client.ActionResponseStatusConfig",20,4,1,4,1,0.5,3,77.32983809127505
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/BulkRequest.java","com.sap.scimono.client.BulkRequest",168,2,3,2,1,1.0,3,45.10174678780764
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/ClientJacksonResolver.java","com.sap.scimono.client.ClientJacksonResolver",26,2,1,3,1,1.0,5,63.99991595500218
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/ClientResponseException.java","com.sap.scimono.client.ClientResponseException",10,2,0,2,2,0.0,1,78.9840442063619
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/GroupRequest.java","com.sap.scimono.client.GroupRequest",96,21,1,21,1,0.21428571428571427,10,75.16241429832915
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/RequestAttributes.java","com.sap.scimono.client.RequestAttributes",31,3,5,5,1,0.6666666666666666,4,64.89793030729368
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/RequestDetails.java","com.sap.scimono.client.RequestDetails",75,6,4,6,2,0.4666666666666667,3,67.17955896647081
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/ResourceTypeRequest.java","com.sap.scimono.client.ResourceTypeRequest",17,3,1,3,1,1.0,5,72.89683090838727
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/SCIMClientService.java","com.sap.scimono.client.SCIMClientService",138,15,1,15,3,0.2,11,70.18809499147756
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/SCIMRequest.java","com.sap.scimono.client.SCIMRequest",98,11,2,13,2,0.03636363636363636,11,67.91354660120035
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/SCIMResourceRequest.java","com.sap.scimono.client.SCIMResourceRequest",91,11,3,12,2,0.8181818181818182,15,65.35638124927675
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/SCIMResponse.java","com.sap.scimono.client.SCIMResponse",87,13,3,19,7,0.1282051282051282,8,70.88983340857749
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/SchemaRequest.java","com.sap.scimono.client.SchemaRequest",24,5,1,5,1,1.0,5,75.36331592372314
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/ServiceProviderConfigurationRequest.java","com.sap.scimono.client.ServiceProviderConfigurationRequest",15,2,2,2,1,1.0,4,68.96402700788732
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/UnexpectedResponse.java","com.sap.scimono.client.UnexpectedResponse",30,4,2,6,1,1.0,4,70.4790813675685
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/UserAttributesConfiguration.java","com.sap.scimono.client.UserAttributesConfiguration",14,2,1,2,1,1.0,0,75.51317123404462
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/UserRequest.java","com.sap.scimono.client.UserRequest",91,20,1,20,1,0.18947368421052632,9,75.20130056951464
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/UserWithUserNameOptionalMixIn.java","com.sap.scimono.client.UserWithUserNameOptionalMixIn",32,1,0,1,1,1.0,0,67.03220957581547
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/FailedTargetSystemAuthentication.java","com.sap.scimono.client.authentication.FailedTargetSystemAuthentication",10,2,0,2,2,0.0,1,78.9840442063619
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/OauthAuthenticatorFactory.java","com.sap.scimono.client.authentication.OauthAuthenticatorFactory",24,3,0,3,3,0.0,3,68.61999801500615
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/OauthClientCredentialsAuthenticator.java","com.sap.scimono.client.authentication.OauthClientCredentialsAuthenticator",86,5,5,10,1,0.4,14,58.61032495289529
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/OauthCredentials.java","com.sap.scimono.client.authentication.OauthCredentials",23,3,2,3,1,0.6666666666666666,0,74.79970108594418
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/OauthDeviceIdAuthenticator.java","com.sap.scimono.client.authentication.OauthDeviceIdAuthenticator",44,2,1,2,1,1.0,4,59.01460521109736
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/OauthTokenProperties.java","com.sap.scimono.client.authentication.OauthTokenProperties",45,6,5,6,1,0.4,1,71.85576637441258
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/TargetSystemAuthenticator.java","com.sap.scimono.client.authentication.TargetSystemAuthenticator",16,2,1,2,1,0.0,3,70.26921967367498
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/authentication/TargetSystemBasicAuthenticator.java","com.sap.scimono.client.authentication.TargetSystemBasicAuthenticator",25,4,2,4,3,0.16666666666666666,5,71.45902185338936
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/query/FilterQuery.java","com.sap.scimono.client.query.FilterQuery",23,4,2,4,2,0.16666666666666666,3,75.29871352273594
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/query/IdentityPageQuery.java","com.sap.scimono.client.query.IdentityPageQuery",23,4,1,4,1,1.0,1,75.1147405002032
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/query/IndexPageQuery.java","com.sap.scimono.client.query.IndexPageQuery",24,4,1,4,1,1.0,1,74.71154415307777
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/query/ResourcePageQuery.java","com.sap.scimono.client.query.ResourcePageQuery",33,5,4,6,3,0.2,5,71.56465360507998
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/main/java/com/sap/scimono/client/query/SCIMQuery.java","com.sap.scimono.client.query.SCIMQuery",21,1,0,1,1,1.0,0,71.02265292916992
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/ActionResponseStatusConfigTest.java","com.sap.scimono.client.ActionResponseStatusConfigTest",74,4,0,4,4,0.0,12,57.87191409928177
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/BulkRequestTest.java","com.sap.scimono.client.BulkRequestTest",207,24,3,24,1,0.036231884057971016,22,65.0821686726358
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/GroupRequestTest.java","com.sap.scimono.client.GroupRequestTest",200,13,6,13,1,0.3974358974358974,37,57.57764922262866
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/ResourcePageQueryTest.java","com.sap.scimono.client.ResourcePageQueryTest",40,5,2,5,1,1.0,9,66.3067591357764
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/ResourceTypeRequestTest.java","com.sap.scimono.client.ResourceTypeRequestTest",102,7,5,7,1,0.3333333333333333,26,58.586841283125985
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/SCIMRequestTest.java","com.sap.scimono.client.SCIMRequestTest",52,3,1,3,1,0.3333333333333333,13,55.789248188665546
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/SCIMResourceRequestInvocationTest.java","com.sap.scimono.client.SCIMResourceRequestInvocationTest",284,19,1,19,1,0.8947368421052632,25,57.36639731196866
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/SCIMResourceResponseHandlingTest.java","com.sap.scimono.client.SCIMResourceResponseHandlingTest",339,17,3,17,1,0.5294117647058824,40,53.492116284311955
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/SchemaRequestTest.java","com.sap.scimono.client.SchemaRequestTest",139,9,6,9,1,0.3611111111111111,26,57.67678905644478
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/ServiceProviderConfigRequestTest.java","com.sap.scimono.client.ServiceProviderConfigRequestTest",114,6,5,6,1,0.26666666666666666,26,54.25421303770893
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/UserRequestTest.java","com.sap.scimono.client.UserRequestTest",316,16,6,16,1,0.4,43,53.81641690784891
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/util/ResponseBodyAttributeExistenceAssertions.java","com.sap.scimono.client.util.ResponseBodyAttributeExistenceAssertions",57,4,1,4,3,0.16666666666666666,8,58.83224160409375
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-client/src/test/java/com/sap/scimono/client/util/WireMockUtils.java","com.sap.scimono.client.util.WireMockUtils",16,3,1,3,2,0.0,5,74.16855956991012
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-examples/simple-server/src/main/java/SimpleServerApplication.java",SimpleServerApplication,17,2,0,2,2,0.0,5,68.7291076970687
github.com,SAP/scimono,master,GITHUB,"https://github.com/SAP/scimono/blob/master","scimono-examples/simple-server/src/main/java/Users.java",Users,51,8,0,8,8,0.0,8,71.81504126880857
