repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourceFile,dependantType,dependencyType
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.manager.BackingAppManagementService","org.springframework.cloud.appbroker.deployer.AppDeployer"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.manager.BackingAppManagementService","org.springframework.cloud.appbroker.deployer.BrokeredServices"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.manager.BackingAppManagementService","org.springframework.cloud.appbroker.extensions.targets.TargetService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.extensions.parameters.BackingApplicationsParametersTransformationService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.extensions.parameters.BackingServicesParametersTransformationService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.extensions.targets.TargetService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.deployer.BackingServicesProvisionService","org.springframework.cloud.appbroker.deployer.DeployerClient"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.deployer.BackingSpaceManagementService","org.springframework.cloud.appbroker.deployer.DeployerClient"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BrokeredServices"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingAppDeploymentService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.parameters.BackingApplicationsParametersTransformationService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.parameters.BackingServicesParametersTransformationService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.targets.TargetService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.CreateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingServicesProvisionService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BrokeredServices"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingAppDeploymentService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.manager.BackingAppManagementService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingServicesProvisionService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.parameters.BackingApplicationsParametersTransformationService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.parameters.BackingServicesParametersTransformationService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.UpdateServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.targets.TargetService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BrokeredServices"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingAppDeploymentService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.manager.BackingAppManagementService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingServicesProvisionService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.deployer.BackingSpaceManagementService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.DeleteServiceInstanceWorkflow","org.springframework.cloud.appbroker.extensions.targets.TargetService"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceService","org.springframework.cloud.appbroker.state.ServiceInstanceStateRepository"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceBindingService","org.springframework.cloud.appbroker.state.ServiceInstanceBindingStateRepository"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceBindingService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceBindingService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/AppBrokerAutoConfiguration.java","org.springframework.cloud.appbroker.service.WorkflowServiceInstanceBindingService",java.util.List
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/CloudFoundryAppDeployerAutoConfiguration.java","org.springframework.cloud.appbroker.deployer.AppDeployer","org.springframework.cloud.appbroker.deployer.cloudfoundry.CloudFoundryDeploymentProperties"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/CloudFoundryAppDeployerAutoConfiguration.java","org.springframework.cloud.appbroker.deployer.AppDeployer","org.cloudfoundry.operations.CloudFoundryOperations"
github.com,"spring-cloud/spring-cloud-app-broker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-app-broker/blob/main","spring-cloud-app-broker-autoconfigure/src/main/java/org/springframework/cloud/appbroker/autoconfigure/CloudFoundryAppDeployerAutoConfiguration.java","org.springframework.cloud.appbroker.deployer.AppDeployer","org.cloudfoundry.client.CloudFoundryClient"
